aeroporto_origem,pais_origem,aeroporto_destino,pais_destino,voos
Aeroporto Internacional Do Rio De Janeiro/Galeao - Rio De Janeiro,Brasil,Afonso Pena - Sao Jose Dos Pinhais,Brasil,27
Afonso Pena - Sao Jose Dos Pinhais,Brasil,Bogota - Bogota,Colombia,61
Bogota - Bogota,Colombia,Buenos Aires - Buenos Aires,Argentina,-27
Buenos Aires - Buenos Aires,Argentina,Buenos Aires/Aeroparque - Buenos Aires/Aeroparque,Argentina,-26
Buenos Aires/Aeroparque - Buenos Aires/Aeroparque,Argentina,Deputado Luis Eduardo Magalhaes - Salvador,Brasil,137
Deputado Luis Eduardo Magalhaes - Salvador,Brasil,Eduardo Gomes - Manaus,Brasil,111
Eduardo Gomes - Manaus,Brasil,Guararapes - Gilberto Freyre - Recife,Brasil,34
Guararapes - Gilberto Freyre - Recife,Brasil,Guarulhos - Governador Andre Franco Montoro - Guarulhos,Brasil,25
Guarulhos - Governador Andre Franco Montoro - Guarulhos,Brasil,Hercilio Luz - Florianopolis,Brasil,105
Hercilio Luz - Florianopolis,Brasil,Madrid - Madrid,Espanha,-73
Madrid - Madrid,Espanha,Miami - Miami,Estados Unidos,94
Miami - Miami,Estados Unidos,New York - New York,Estados Unidos,43
New York - New York,Estados Unidos,Paris - Paris,Franca,144
Paris - Paris,Franca,Porto Seguro - Porto Seguro,Brasil,42
Porto Seguro - Porto Seguro,Brasil,Presidente Juscelino Kubitschek - Brasilia,Brasil,75
Presidente Juscelino Kubitschek - Brasilia,Brasil,Salgado Filho - Porto Alegre,Brasil,124
Salgado Filho - Porto Alegre,Brasil,Tancredo Neves - Confins,Brasil,-71
Tancredo Neves - Confins,Brasil,Toronto - Toronto,Canada,-23
Toronto - Toronto,Canada,Viracopos - Campinas,Brasil,142
Madrid - Madrid,Espanha,Afonso Pena - Sao Jose Dos Pinhais,Brasil,59
Aeroporto Internacional Do Rio De Janeiro/Galeao - Rio De Janeiro,Brasil,Deputado Luis Eduardo Magalhaes - Salvador,Brasil,49
New York - New York,Estados Unidos,Hercilio Luz - Florianopolis,Brasil,93
Paris - Paris,Franca,Deputado Luis Eduardo Magalhaes - Salvador,Brasil,38
Aeroporto Internacional Do Rio De Janeiro/Galeao - Rio De Janeiro,Brasil,Hercilio Luz - Florianopolis,Brasil,101
Madrid - Madrid,Espanha,Viracopos - Campinas,Brasil,67
